time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2017-10-09 07:00:00+00:00,380,0,3953,1660,243,1752,451,582,6872,53,94,1546,322,7389,22786,33.8,72.06,286.65,285.15,288.15,1020,93,1,97,0,0,0,20,277.16,273.15,282.15,1023,93,1,199,0,0,0,0,284.15,280.15,288.15,1021,26,1,360,0,0,0,0,288.94,288.15,290.15,1018,93,0,120,0,0,0,20,287.15,287.15,287.15,1019,87,0,0,0,0,0,0
2017-10-09 08:00:00+00:00,383,0,3402,1646,237,1935,473,583,6870,54,94,3827,312,7691,24022,33.6,72.44,289.15,289.15,289.15,1020,77,2,163,0,0,0,20,280.38,278.15,283.15,1023,93,1,0,0,0,0,20,285.91,282.15,291.15,1022,23,0,0,0,0,0,0,289.94,289.15,291.15,1019,82,0,0,0,0,0,20,290.15,290.15,290.15,1020,77,0,0,0,0,0,0
2017-10-09 09:00:00+00:00,382,0,3627,1670,233,1952,479,699,6868,53,92,4957,309,7737,24871,33.25,71.86,291.65,291.15,292.15,1021,72,2,163,0,0,0,20,283.38,281.15,286.15,1023,82,2,130,0,0,0,20,289.53,286.15,293.15,1022,22,0,0,0,0,0,0,292.54,292.15,293.15,1019,88,1,0,0,0,0,0,293.15,293.15,293.15,1020,52,1,0,0,0,0,0
2017-10-09 10:00:00+00:00,382,0,3519,1681,240,1724,486,827,6866,56,90,5336,310,7698,25355,34.05,69.2,294.15,294.15,294.15,1021,60,2,163,0,0,0,20,286.94,285.15,289.15,1023,67,1,0,0,0,0,0,292.52,290.15,295.15,1022,18,1,50,0,0,0,0,295.15,295.15,295.15,1019,78,0,0,0,0,0,0,297.15,297.15,297.15,1020,57,1,45,0,0,0,0
2017-10-09 11:00:00+00:00,384,0,3271,1623,250,1192,492,834,6864,53,93,5447,311,7838,25841,34.81,69.47,295.65,295.15,296.15,1021,60,0,140,0,0,0,40,290.6,290.15,291.15,1023,68,1,56,0,0,0,0,295.52,294.15,298.15,1022,15,0,0,0,0,0,0,297.54,297.15,298.15,1019,57,1,30,0,0,0,0,298.15,298.15,298.15,1020,50,1,0,0,0,0,20
2017-10-09 12:00:00+00:00,382,0,3343,1586,256,1653,494,572,6862,53,94,5489,311,8158,25683,35.15,68.67,296.15,296.15,296.15,1020,64,4,120,0,0,0,40,292.6,292.15,293.15,1023,64,0,0,0,0,0,0,297.71,296.15,299.15,1022,13,1,0,0,0,0,0,299.54,299.15,300.15,1019,47,0,170,0,0,0,0,298.15,298.15,298.15,1020,50,2,120,0,0,0,20
2017-10-09 13:00:00+00:00,384,0,3286,1545,254,2578,463,429,6861,53,93,5366,309,8550,24673,34.05,66.78,296.65,296.15,297.15,1020,64,4,140,0,0,0,40,295.15,295.15,295.15,1022,56,0,0,0,0,0,0,299.31,296.15,302.15,1021,10,0,0,0,0,0,0,302.15,302.15,302.15,1018,39,1,30,0,0,0,0,299.15,299.15,299.15,1019,44,2,130,0,0,0,20
2017-10-09 14:00:00+00:00,383,0,3416,1554,253,2780,442,444,6859,48,90,5092,317,8250,24032,33.25,65.9,296.15,296.15,296.15,1019,64,5,120,0,0,0,20,295.7,295.15,296.15,1021,60,0,0,0,0,0,0,300.32,298.15,301.15,1020,10,1,0,0,0,0,0,303.54,303.15,304.15,1017,29,0,300,0,0,0,0,299.15,299.15,299.15,1018,41,4,120,0,0,0,20
2017-10-09 15:00:00+00:00,381,0,3503,1534,253,2611,429,429,6860,51,87,4615,319,8110,23876,33.59,65.72,296.15,296.15,296.15,1019,64,4,150,0,0,0,40,295.7,295.15,296.15,1021,64,2,300,0,0,0,0,300.51,298.15,302.15,1020,10,1,0,0,0,0,0,304.54,304.15,305.15,1016,22,0,260,0,0,0,0,298.15,298.15,298.15,1018,50,4,120,0,0,0,20
2017-10-09 16:00:00+00:00,382,0,3411,1449,251,2445,424,436,6858,52,91,3807,316,8336,23954,35.15,74.11,296.15,296.15,296.15,1019,64,4,180,0,0,0,40,295.7,295.15,296.15,1021,60,4,290,0,0,0,0,300.72,298.15,302.15,1020,9,1,160,0,0,0,0,305.15,305.15,305.15,1016,21,2,230,0,0,0,0,297.15,297.15,297.15,1018,69,5,70,0,0,0,20
2017-10-09 17:00:00+00:00,382,0,3817,1498,252,1429,427,1143,6856,53,89,2372,310,7407,24325,37.8,74.96,295.15,295.15,295.15,1019,73,4,170,0,0,0,40,294.15,294.15,294.15,1021,64,2,350,0,0,0,0,300.72,298.15,302.15,1019,10,1,250,0,0,0,0,305.15,305.15,305.15,1016,18,1,260,0,0,0,0,296.15,296.15,296.15,1018,73,4,70,0,0,0,40
2017-10-09 18:00:00+00:00,392,0,4316,1868,251,564,477,2202,6857,54,89,1077,315,6353,26172,50.1,78.65,294.65,294.15,295.15,1019,77,1,170,0,0,0,0,291.6,291.15,292.15,1021,72,2,50,0,0,0,0,300.15,300.15,300.15,1019,11,1,200,0,0,0,0,303.76,303.15,304.15,1016,30,4,230,0,0,0,0,296.15,296.15,296.15,1019,73,3,70,0,0,0,40
2017-10-09 19:00:00+00:00,391,0,4740,2245,249,0,504,2798,6856,54,90,730,317,5968,27969,53.99,80.51,294.15,293.15,295.15,1020,82,0,0,0,0,0,0,288.6,288.15,289.15,1022,82,1,40,0,0,0,0,296.15,294.15,298.15,1020,18,1,250,0,0,0,0,301.15,301.15,301.15,1016,42,4,220,0,0,0,0,295.15,295.15,295.15,1019,83,2,60,0,0,0,20
2017-10-09 20:00:00+00:00,392,0,4495,2151,254,107,520,2593,6861,53,89,683,332,6086,27079,53.82,70.39,293.65,293.15,294.15,1020,82,0,0,0,0,0,0,286.04,285.15,287.15,1022,93,1,0,0,0,0,0,294.11,292.15,297.15,1020,20,1,237,0,0,0,0,298.54,298.15,299.15,1017,39,1,250,0,0,0,0,295.15,295.15,295.15,1019,83,2,0,0,0,0,20
2017-10-09 21:00:00+00:00,392,0,4347,2106,259,250,514,2131,6860,54,88,678,330,6110,25429,51.97,68.7,293.15,292.15,294.15,1020,82,3,226,0,0,0,0,285.04,284.15,286.15,1022,93,1,0,0,0,0,0,291.14,290.15,292.15,1020,25,1,320,0,0,0,0,297.54,297.15,298.15,1017,38,2,290,0,0,0,0,294.15,294.15,294.15,1020,83,1,350,0,0,0,20
2017-10-09 22:00:00+00:00,383,894,7886,6140,286,0,391,699,5967,55,105,147,333,999,25377,67.6,72.65,292.65,291.15,294.15,1020,88,0,310,0,0,0,0,283.49,282.15,285.15,1022,93,1,110,0,0,0,0,289.15,289.15,289.15,1020,31,1,0,0,0,0,0,296.15,296.15,296.15,1018,53,3,180,0,0,0,0,293.15,293.15,293.15,1020,88,3,330,0,0,0,20
2017-10-09 23:00:00+00:00,386,950,7149,6126,282,0,381,472,5972,56,104,99,336,852,24037,64.05,68.74,292.15,290.15,294.15,1020,93,1,280,0,0,0,0,282.38,280.15,285.15,1022,93,0,100,0,0,0,0,288.13,287.15,289.15,1020,29,2,360,0,0,0,0,294.15,294.15,294.15,1018,73,3,190,0,0,0,0,292.15,292.15,292.15,1020,88,4,320,0,0,0,20
2017-10-10 00:00:00+00:00,384,980,6555,6104,281,0,383,466,5975,56,101,76,330,805,23300,62.65,67.64,291.15,290.15,292.15,1020,93,1,280,0,0,0,0,282.38,280.15,285.15,1022,93,1,0,0,0,0,0,286.01,285.15,287.15,1020,28,3,330,0,0,0,0,293.54,293.15,294.15,1018,77,3,200,0,0,0,0,292.15,292.15,292.15,1020,82,3,320,0,0,0,20
2017-10-10 01:00:00+00:00,384,986,6369,6150,281,158,388,465,5976,56,102,53,327,789,22990,61.84,66.09,290.15,289.15,291.15,1020,93,2,280,0,0,0,0,280.83,278.15,284.15,1022,93,1,100,0,0,0,0,285.58,285.15,286.15,1020,32,2,360,0,0,0,0,293.76,293.15,294.15,1018,88,1,200,0,0,0,0,291.15,291.15,291.15,1020,88,3,310,0,0,0,0
2017-10-10 02:00:00+00:00,387,915,6490,6125,269,180,389,449,5976,56,101,55,325,747,22888,60.53,65.39,289.65,288.15,291.15,1020,100,1,0,0,0,0,0,279.72,276.15,284.15,1021,100,2,100,0,0,0,0,283.15,283.15,283.15,1020,43,1,10,0,0,0,0,293.15,293.15,293.15,1017,88,1,0,0,0,0,0,291.15,291.15,291.15,1020,88,2,300,0,0,0,0
2017-10-10 03:00:00+00:00,386,895,6764,6130,276,70,389,479,5976,56,100,53,329,759,23375,60.43,64.7,289.65,288.15,291.15,1020,100,2,278,0,0,0,0,279.83,277.15,283.15,1021,100,1,0,0,0,0,0,283.15,283.15,283.15,1020,39,0,60,0,0,0,0,291.76,291.15,292.15,1017,88,0,150,0,0,0,0,290.15,290.15,290.15,1019,88,1,0,0,0,0,0
2017-10-10 04:00:00+00:00,388,895,8794,6155,289,0,404,731,5975,55,100,54,327,774,25421,64.05,69.2,289.15,288.15,290.15,1020,93,1,290,0,0,0,0,280.93,279.15,283.15,1021,100,1,90,0,0,0,0,282.58,282.15,283.15,1020,39,0,310,0,0,0,0,290.36,289.15,291.15,1017,93,0,0,0,0,0,0,289.15,289.15,289.15,1019,93,0,0,0,0,0,0
2017-10-10 05:00:00+00:00,387,895,12100,6212,322,0,415,1821,5979,53,102,57,334,863,28802,66.5,72.62,289.15,288.15,290.15,1020,93,1,280,0,0,0,0,280.94,279.15,283.15,1021,100,0,0,0,0,0,20,282.58,282.15,283.15,1021,43,1,340,0,0,0,0,289.15,289.15,289.15,1018,87,0,120,0,0,0,0,288.15,288.15,288.15,1019,93,1,0,0,0,0,0
2017-10-10 06:00:00+00:00,385,895,13996,6206,326,0,454,1058,5979,53,101,102,327,847,30446,67.6,74.22,288.65,287.15,290.15,1020,100,1,290,0,0,0,0,280.84,279.15,283.15,1021,93,1,90,0,0,0,40,283.12,281.15,286.15,1021,37,1,106,0,0,0,0,288.54,288.15,289.15,1018,87,0,320,0,0,0,0,288.15,288.15,288.15,1019,93,1,310,0,0,0,20
2017-10-10 07:00:00+00:00,381,894,14354,6222,330,0,467,1235,5975,52,100,875,322,738,31115,67.47,73.81,288.65,287.15,290.15,1020,100,0,270,0,0,0,40,280.93,279.15,283.15,1022,93,2,100,0,0,0,40,283.75,280.15,287.15,1021,37,0,0,0,0,0,0,287.54,287.15,288.15,1018,82,1,97,0,0,0,0,288.15,288.15,288.15,1020,87,1,250,0,0,0,20
2017-10-10 08:00:00+00:00,381,836,14625,6220,332,0,449,988,5972,52,99,2090,326,571,31565,67.09,74,290.15,289.15,291.15,1021,93,1,10,0,0,0,40,281.93,280.15,284.15,1022,93,0,0,0,0,0,20,285.5,281.15,291.15,1022,43,1,173,0,0,0,0,287.94,287.15,289.15,1019,77,1,20,0,0,0,0,290.15,290.15,290.15,1020,82,1,0,0,0,0,0
2017-10-10 09:00:00+00:00,374,924,13711,6221,331,0,451,1407,5971,52,98,3605,334,495,31938,66.46,74.35,292.65,292.15,293.15,1021,82,1,10,0,0,0,40,283.38,281.15,286.15,1022,93,1,110,0,0,0,20,288.75,285.15,293.15,1023,34,1,0,0,0,0,0,291.54,291.15,292.15,1019,63,1,0,0,0,0,0,293.15,293.15,293.15,1021,68,0,0,0,0,0,0
2017-10-10 10:00:00+00:00,362,925,12911,6185,328,0,443,783,5973,52,101,4347,329,499,32413,64.72,72.39,295.15,295.15,295.15,1021,68,1,10,0,0,0,40,285.27,282.15,289.15,1022,82,1,0,0,0,0,20,290.95,289.15,293.15,1023,34,1,0,0,0,0,0,295.76,295.15,296.15,1019,53,2,40,0,0,0,0,297.15,297.15,297.15,1021,57,1,297,0,0,0,0
2017-10-10 11:00:00+00:00,369,928,12475,6198,331,0,446,578,5972,51,102,4550,330,646,32544,64.22,72.25,296.15,296.15,296.15,1021,64,1,0,0,0,0,40,287.27,284.15,291.15,1022,72,0,0,0,0,0,0,293.93,292.15,295.15,1023,33,1,90,0,0,0,0,298.15,298.15,298.15,1019,41,1,50,0,0,0,0,297.15,297.15,297.15,1021,60,2,130,0,0,0,20
2017-10-10 12:00:00+00:00,383,897,12124,6143,332,0,440,552,5967,52,103,4534,331,780,31609,63.65,70.57,296.15,296.15,296.15,1021,60,0,0,0,0,0,40,291.93,290.15,294.15,1021,64,0,0,0,0,0,0,296.33,295.15,298.15,1022,25,1,0,0,0,0,0,300.15,300.15,300.15,1019,34,1,350,0,0,0,0,298.15,298.15,298.15,1020,61,2,140,0,0,0,20
2017-10-10 13:00:00+00:00,385,891,11907,6188,336,0,430,480,5963,51,103,4410,334,936,31082,62.58,68.48,297.15,297.15,297.15,1020,64,4,130,0,0,0,40,295.6,295.15,296.15,1021,56,0,0,0,0,0,0,298.12,296.15,299.15,1022,31,1,140,0,0,0,0,301.54,301.15,302.15,1018,30,1,57,0,0,0,0,299.15,299.15,299.15,1020,54,2,120,0,0,0,20
2017-10-10 14:00:00+00:00,380,889,12105,6194,335,0,416,466,5958,50,103,4126,335,1160,30953,61.5,67.24,296.65,296.15,297.15,1020,64,4,120,0,0,0,40,297.26,296.15,298.15,1020,56,0,0,0,0,0,0,299.72,298.15,301.15,1021,26,1,160,0,0,0,0,302.54,302.15,303.15,1017,27,1,0,0,0,0,0,299.15,299.15,299.15,1019,57,4,120,0,0,0,20
2017-10-10 15:00:00+00:00,383,915,13121,6193,335,0,421,513,5955,50,103,3549,336,1290,31094,62.65,70.41,296.65,296.15,297.15,1020,64,4,120,0,0,0,40,297.37,295.15,299.15,1019,73,2,290,0,0,0,0,300.72,298.15,302.15,1020,13,2,0,0,0,0,0,304.54,304.15,305.15,1017,24,1,210,0,0,0,0,298.15,298.15,298.15,1019,61,5,130,0,0,0,20
2017-10-10 16:00:00+00:00,386,938,14038,6177,336,0,423,881,5945,50,108,2438,344,1343,30838,65,72.95,296.65,296.15,297.15,1020,57,4,110,0,0,0,20,296.92,294.15,299.15,1019,73,4,290,0,0,0,0,301.12,298.15,302.15,1020,12,3,210,0,0,0,0,305.15,305.15,305.15,1016,21,2,280,0,0,0,0,298.15,298.15,298.15,1019,65,4,100,0,0,0,20
2017-10-10 17:00:00+00:00,384,887,15110,6164,334,0,439,1384,5938,50,109,925,343,1336,31198,66.98,74.75,295.65,295.15,296.15,1020,68,3,150,0,0,0,40,295.81,294.15,297.15,1019,68,2,290,0,0,0,0,300.72,298.15,302.15,1020,12,2,210,0,0,0,0,304.15,304.15,304.15,1016,20,1,270,0,0,0,0,297.15,297.15,297.15,1019,69,3,110,0,0,0,0
2017-10-10 18:00:00+00:00,387,895,15526,6205,339,0,470,2026,5940,51,109,394,345,1292,33382,70,77.6,294.65,294.15,295.15,1021,77,1,140,0,0,0,0,292.26,291.15,293.15,1020,82,2,310,0,0,0,0,299.73,297.15,301.15,1020,13,1,200,0,0,0,0,303.76,303.15,304.15,1017,25,1,220,0,0,0,0,296.15,296.15,296.15,1020,73,2,70,0,0,0,20
2017-10-10 19:00:00+00:00,391,912,14219,6206,339,0,472,1718,5950,52,109,245,348,1429,32424,67.6,76.09,294.65,294.15,295.15,1021,77,0,160,0,0,0,0,290.15,290.15,290.15,1020,88,0,270,0,0,0,0,295.96,295.15,297.15,1020,18,0,0,0,0,0,0,300.54,300.15,301.15,1017,30,2,220,0,0,0,0,295.15,295.15,295.15,1020,83,3,40,0,0,0,20
2017-10-10 20:00:00+00:00,384,924,12412,6188,338,0,417,1176,5960,51,108,180,345,1478,29352,64.22,75.06,294.65,294.15,295.15,1022,77,4,226,0,0,0,0,287.6,287.15,288.15,1020,93,2,110,0,0,0,0,293.15,293.15,293.15,1021,24,0,275,0,0,0,0,298.94,298.15,300.15,1018,34,3,220,0,0,0,0,295.15,295.15,295.15,1021,83,2,20,0,0,0,20
2017-10-10 21:00:00+00:00,384,912,10252,6101,338,0,410,765,5959,51,107,104,337,1482,26844,60.53,67.34,292.65,292.15,293.15,1022,88,1,280,0,0,0,0,286.49,285.15,288.15,1020,93,1,120,0,0,0,0,291.19,290.15,292.15,1021,58,1,350,0,0,0,0,296.94,296.15,298.15,1018,44,1,0,0,0,0,0,294.15,294.15,294.15,1021,83,1,340,0,0,0,20
2017-10-10 22:00:00+00:00,387,507,6881,5823,336,0,476,429,5034,53,87,33,223,7870,26359,55.46,71.64,291.65,291.15,292.15,1022,88,1,290,0,0,0,0,284.93,283.15,287.15,1020,93,1,0,0,0,0,0,288.58,288.15,289.15,1021,58,1,350,0,0,0,0,295.94,295.15,297.15,1019,41,1,280,0,0,0,0,294.15,294.15,294.15,1022,83,3,340,0,0,0,75
2017-10-10 23:00:00+00:00,387,443,6541,5729,327,90,465,306,5032,53,88,32,226,7511,24869,50.46,69.21,291.15,290.15,292.15,1022,93,1,0,0,0,0,0,283.83,281.15,287.15,1020,93,0,0,0,0,0,0,287.58,287.15,288.15,1021,38,2,350,0,0,0,0,294.76,294.15,295.15,1019,56,0,185,0,0,0,0,293.15,293.15,293.15,1022,82,2,330,0,0,0,75
2017-10-11 00:00:00+00:00,387,439,6036,5600,328,255,458,265,5033,51,88,32,213,7349,23863,49.75,66.21,290.65,290.15,291.15,1022,93,0,0,0,0,0,0,283.28,280.15,287.15,1019,93,0,100,0,0,0,0,285.58,285.15,286.15,1021,60,2,360,0,0,0,0,292.76,292.15,293.15,1019,63,0,185,0,0,0,0,293.15,293.15,293.15,1022,82,3,320,0,0,0,75
2017-10-11 01:00:00+00:00,386,442,5765,5503,325,520,469,277,5034,49,88,32,210,7463,23473,49.5,62.74,290.15,289.15,291.15,1022,93,4,249,0,0,0,0,281.72,278.15,286.15,1019,100,0,0,0,0,0,0,285.01,284.15,286.15,1022,60,1,350,0,0,0,0,292.15,292.15,292.15,1020,68,3,160,0,0,0,0,292.15,292.15,292.15,1022,88,2,330,0,0,0,75
2017-10-11 02:00:00+00:00,388,443,6158,5432,324,431,466,263,5033,50,88,31,211,7261,23374,49.45,61.53,290.15,289.15,291.15,1022,93,0,310,0,0,0,0,281.72,278.15,286.15,1019,100,2,140,0,0,0,0,284.01,283.15,285.15,1022,58,1,340,0,0,0,0,290.94,290.15,292.15,1019,72,0,120,0,0,0,0,291.15,291.15,291.15,1021,88,2,310,0,0,0,20
2017-10-11 03:00:00+00:00,388,442,6480,5694,325,311,467,326,5035,50,88,31,211,7072,24088,49.45,61.38,290.65,290.15,291.15,1022,93,4,263,0,0,0,0,281.72,278.15,286.15,1018,93,1,0,0,0,0,0,283.15,283.15,283.15,1022,58,0,0,0,0,0,0,289.54,289.15,290.15,1019,67,2,40,0,0,0,0,290.15,290.15,290.15,1021,93,0,0,0,0,0,20
2017-10-11 04:00:00+00:00,387,425,7366,5776,328,26,480,883,5036,49,89,31,213,6861,26570,50.46,65.32,290.15,289.15,291.15,1022,93,4,263,0,0,0,0,280.61,276.15,286.15,1018,93,1,100,0,0,0,0,282.58,282.15,283.15,1022,58,1,330,0,0,0,0,290.15,290.15,290.15,1019,72,0,90,0,0,0,0,290.15,290.15,290.15,1021,88,1,320,0,0,0,20
2017-10-11 05:00:00+00:00,383,487,9819,5819,324,0,497,1255,5035,53,87,31,205,7050,30510,60.43,74.16,289.15,288.15,290.15,1022,93,0,0,0,0,0,8,280.72,277.15,285.15,1018,93,1,90,0,0,0,0,282.01,281.15,283.15,1022,62,1,0,0,0,0,0,289.15,289.15,289.15,1019,72,0,10,0,0,0,0,289.15,289.15,289.15,1021,93,1,0,0,0,0,20
2017-10-11 06:00:00+00:00,383,614,10960,5839,317,0,552,1330,5035,55,92,454,210,7056,32538,62.44,75.04,288.65,287.15,290.15,1022,93,0,0,0,0,0,8,279.72,276.15,284.15,1018,93,1,178,0,0,0,0,282.62,281.15,285.15,1022,62,0,113,0,0,0,0,288.15,288.15,288.15,1019,72,2,30,0,0,0,0,288.15,288.15,288.15,1021,93,1,300,0,0,0,20
2017-10-11 07:00:00+00:00,388,630,11415,5770,330,0,583,1479,5038,46,88,1634,214,7160,33542,63.63,74.22,289.65,289.15,290.15,1022,93,1,0,0,0,0,40,279.61,275.15,285.15,1018,87,1,178,0,0,0,0,283.96,281.15,288.15,1023,43,0,113,0,0,0,0,287.54,287.15,288.15,1019,72,1,0,0,0,0,0,288.15,288.15,288.15,1022,93,1,280,0,0,0,20
2017-10-11 08:00:00+00:00,393,626,11042,5802,338,0,582,765,5035,30,90,3182,212,7272,33818,62.42,72.79,291.15,291.15,291.15,1023,82,2,263,0,0,0,20,281.72,278.15,286.15,1019,87,1,177,0,0,0,0,284.72,281.15,288.15,1023,47,1,200,0,0,0,0,288.72,287.15,291.15,1020,59,2,40,0,0,0,0,290.15,290.15,290.15,1022,82,2,290,0,0,0,20
2017-10-11 09:00:00+00:00,392,645,10389,5874,340,0,558,370,5028,20,91,4070,211,7856,33711,60.9,71.89,293.15,293.15,293.15,1023,77,0,0,0,0,0,0,288.16,284.15,293.15,1019,56,2,130,0,0,0,0,286.83,284.15,290.15,1024,47,2,0,0,0,0,0,292.12,290.15,295.15,1021,46,3,60,0,0,0,0,293.15,293.15,293.15,1023,68,2,320,0,0,0,0
2017-10-11 10:00:00+00:00,394,646,9747,5893,341,1,553,345,5033,20,89,4176,217,8526,33573,60.93,69.65,296.15,296.15,296.15,1023,69,3,250,0,0,0,20,293.38,291.15,296.15,1019,40,1,177,0,0,0,0,290.74,288.15,293.15,1024,34,1,0,0,0,0,0,295.33,294.15,297.15,1021,41,4,60,0,0,0,0,295.15,295.15,295.15,1023,68,1,300,0,0,0,20
2017-10-11 11:00:00+00:00,390,643,9339,5897,340,5,555,267,5032,21,90,4013,232,8908,33286,60.53,71.11,296.65,296.15,297.15,1023,60,3,200,0,0,0,20,295.38,293.15,298.15,1020,36,1,0,0,0,0,0,294.12,292.15,297.15,1024,27,1,217,0,0,0,0,298.94,298.15,300.15,1021,32,3,60,0,0,0,0,297.15,297.15,297.15,1023,64,1,0,0,0,0,20
2017-10-11 12:00:00+00:00,393,615,8559,5733,343,163,569,239,5032,20,95,3854,233,9233,32003,57.77,68.65,297.65,296.15,299.15,1022,54,3,220,0,0,0,20,296.6,296.15,297.15,1020,47,2,240,0,0,0,0,296.12,295.15,298.15,1024,25,0,0,0,0,0,0,300.94,300.15,302.15,1020,26,2,60,0,0,0,0,298.15,298.15,298.15,1022,61,2,130,0,0,0,20
2017-10-11 13:00:00+00:00,406,572,8683,5643,349,146,562,321,5032,25,95,3472,233,9326,31348,55.1,66.24,298.15,297.15,299.15,1021,54,2,230,0,0,0,20,297.15,297.15,297.15,1020,44,5,330,0,0,0,0,297.91,296.15,300.15,1023,18,1,0,0,0,0,0,303.54,303.15,304.15,1020,22,1,0,0,0,0,0,299.15,299.15,299.15,1021,57,1,100,0,0,0,20
2017-10-11 14:00:00+00:00,395,574,9201,5712,350,68,570,407,5032,24,95,2796,232,8832,30935,56.45,65.83,298.15,297.15,299.15,1021,57,3,190,0,0,0,20,297.81,296.15,299.15,1021,53,5,310,0,0,0,0,299.92,298.15,301.15,1023,15,2,0,0,0,0,0,305.54,305.15,306.15,1019,17,0,110,0,0,0,0,298.15,298.15,298.15,1021,65,3,120,0,0,0,20
2017-10-11 15:00:00+00:00,396,637,10607,5823,351,0,610,485,5033,25,99,1398,237,8474,31347,60.6,67.62,298.65,297.15,300.15,1021,54,3,190,0,0,0,20,297.47,294.15,300.15,1021,77,4,330,0,0,0,20,301.15,301.15,301.15,1023,14,3,210,0,0,0,0,306.15,306.15,306.15,1019,17,0,260,0,0,0,0,298.15,298.15,298.15,1021,65,3,130,0,0,0,20
2017-10-11 16:00:00+00:00,395,645,12755,5930,347,0,637,1261,5033,25,100,487,235,8435,33194,63.92,74.56,297.65,296.15,299.15,1021,57,4,190,0,0,0,20,297.03,293.15,300.15,1022,82,3,330,0,0,0,40,300.72,298.15,302.15,1023,13,2,210,0,0,0,0,306.54,306.15,307.15,1019,14,0,290,0,0,0,0,298.15,298.15,298.15,1021,65,3,80,0,0,0,0
2017-10-11 17:00:00+00:00,401,633,13274,5906,351,0,649,1494,5034,25,99,276,243,8394,33808,65.66,77.84,296.65,296.15,297.15,1021,64,3,190,0,0,0,20,294.26,293.15,295.15,1022,82,4,330,0,0,0,40,301.15,301.15,301.15,1023,15,2,210,0,0,0,0,306.15,306.15,306.15,1018,16,1,91,0,0,0,0,297.15,297.15,297.15,1021,69,3,70,0,0,0,20
2017-10-11 18:00:00+00:00,397,624,12960,5880,346,0,658,1664,5035,23,100,171,261,8222,33668,66.31,79.23,295.65,295.15,296.15,1022,69,3,200,0,0,0,0,292.15,292.15,292.15,1023,82,1,350,0,0,0,75,298.73,296.15,300.15,1023,19,1,210,0,0,0,0,304.76,304.15,305.15,1019,19,1,310,0,0,0,0,296.15,296.15,296.15,1021,73,2,40,0,0,0,20
2017-10-11 19:00:00+00:00,402,640,12556,5897,349,0,638,1653,5034,15,98,141,270,8015,32739,64.64,77.27,294.65,294.15,295.15,1023,77,0,0,0,0,0,0,290.49,289.15,292.15,1024,82,1,0,0,0,0,75,296.15,295.15,297.15,1023,24,1,267,0,0,0,0,302.76,302.15,303.15,1019,23,1,91,0,0,0,0,295.15,295.15,295.15,1022,83,3,40,0,0,0,20
2017-10-11 20:00:00+00:00,395,646,10294,5911,344,0,602,1648,5035,16,96,75,263,8005,30566,62.65,69.78,294.15,293.15,295.15,1023,82,0,0,0,0,0,0,289.49,288.15,291.15,1024,88,0,0,0,0,0,75,294.43,293.15,297.15,1024,30,1,240,0,0,0,0,299.76,299.15,300.15,1020,31,3,101,0,0,0,0,295.15,295.15,295.15,1023,83,3,0,0,0,0,20
2017-10-11 21:00:00+00:00,407,627,8367,5849,348,0,593,1174,5036,15,94,34,258,7930,28256,61.14,66.2,293.84,292.15,295.15,1024,88,0,310,0,0,0,0,286.93,285.15,289.15,1025,93,1,90,0,0,0,40,291.15,291.15,291.15,1024,31,3,250,0,0,0,0,299.54,299.15,300.15,1021,34,2,210,0,0,0,0,295.15,295.15,295.15,1023,78,2,10,0,0,0,20
2017-10-11 22:00:00+00:00,366,415,4906,4759,265,1655,707,348,7074,48,93,45,338,12825,26870,55.79,69.19,292.83,291.15,294.15,1024,88,0,280,0,0,0,0,286.18,283.15,289.15,1026,87,0,341,0,0,0,0,289.58,289.15,290.15,1024,36,1,350,0,0,0,0,297.15,297.15,297.15,1020,41,0,0,0,0,0,0,294.15,294.15,294.15,1024,83,2,330,0,0,0,20
